Player,ID,Team
Wayne Selden,seldewa01,NYK
Xavier Sneed,sneedxa01,2TM
Xavier Sneed,sneedxa01,MEM
Xavier Sneed,sneedxa01,UTA
McKinley Wright IV,wrighmc01,MIN
Moses Wright,wrighmo01,2TM
Moses Wright,wrighmo01,LAC
Moses Wright,wrighmo01,DAL
Darren Collison,collida01,LAL
Damyean Dotson,dotsoda01,NYK
Shaquille Harrison,harrish01,BRK
Scotty Hopson,hopsosc01,OKC
Chandler Hutchison,hutchch01,PHO
Jemerrio Jones,jonesje01,LAL
Carlik Jones,jonesca03,2TM
Carlik Jones,jonesca03,DAL
Carlik Jones,jonesca03,DEN
Rob Edwards,edwarro01,OKC
Emmanuel Mudiay,mudiaem01,SAC
Matt Ryan,ryanma01,BOS
Deividas Sirvydis,sirvyde01,DET
Joel Ayayi,ayayijo01,WAS
Shaq Buchanan,buchash01,MEM
Ahmad Caver,caverah01,IND
Jarron Cumberland,cumbeja01,POR
Aaron Henry,henryaa01,PHI
DaQuan Jeffries,jeffrda01,MEM
Joe Johnson,johnsjo02,BOS
Jaylen Morris,morrija01,SAS
Jaden Springer,sprinja01,PHI
Tyrell Terry,terryty01,MEM
George King,kingge03,DAL
Scottie Lewis,lewissc01,CHO
Cat Barber,barbeca01,ATL
Jordan Bell,belljo01,CHI
Zylan Cheatham,cheatzy01,UTA
Sam Dekker,dekkesa01,TOR
Javin DeLaurier,delauja01,MIL
Jaime Echenique,echenja01,WAS
Jordan Goodwin,goodwjo01,WAS
Tyler Hall,hallty01,NYK
Nate Hinton,hintona01,IND
Jay Huff,huffja01,LAL
Feron Hunt,huntfe01,NYK
DeJon Jarreau,jarrede01,IND
David Johnson,johnsda08,TOR
Arnoldas Kulboka,kulboar01,CHO
Anthony Lamb,lamban01,SAS
JaQuori McLaughlin,mclauja01,DAL
C.J. Miles,milescj01,BOS
Matt Mooney,moonema01,NYK
Ade Murkey,murkead01,SAC
Jaysean Paige,paigeja01,DET
Trayvon Palmer,palmetr01,DET
Emanuel Terry,terryem01,PHO
Jon Teske,teskejo01,MEM
M.J. Walker,walkemj01,PHO
